timestamp,system_id,temperature,pressure,speed,vibration
2026-04-05 11:36:57,engine,72.33,47.82,100.7,0.27
2026-04-05 11:36:57,brakes,47.22,31.83,62.97,0.18
2026-04-05 11:36:57,battery,47.32,4.99,0.0,0.19
2026-04-05 11:37:00,engine,103.21,40.87,106.7,0.66
2026-04-05 11:37:00,brakes,66.06,36.33,26.79,0.3
2026-04-05 11:37:00,battery,23.45,6.78,0.0,0.16
2026-04-05 11:37:03,engine,91.4,39.27,99.09,0.85
2026-04-05 11:37:03,brakes,67.36,49.85,19.92,0.54
2026-04-05 11:37:03,battery,40.94,5.33,0.0,0.27
2026-04-05 11:37:06,engine,96.62,37.66,81.11,1.25
2026-04-05 11:37:06,brakes,49.45,31.32,33.17,0.53
2026-04-05 11:37:06,battery,36.29,7.36,0.0,0.08
2026-04-05 11:37:09,engine,95.72,51.3,66.44,1.3
2026-04-05 11:37:09,brakes,88.99,39.88,25.57,0.34
2026-04-05 11:37:09,battery,27.16,6.73,0.0,0.09
2026-04-05 11:37:12,engine,106.85,53.84,111.28,0.45
2026-04-05 11:37:12,brakes,49.76,35.08,5.66,0.74
2026-04-05 11:37:12,battery,48.63,8.43,0.0,0.18
2026-04-05 11:37:15,engine,82.6,48.84,114.05,0.91
2026-04-05 11:37:15,brakes,81.21,37.5,13.16,0.73
2026-04-05 11:37:15,battery,33.4,1.51,0.0,0.12
2026-04-05 11:37:18,engine,96.05,55.56,109.42,1.24
2026-04-05 11:37:18,brakes,53.1,25.93,23.26,0.79
2026-04-05 11:37:18,battery,35.06,4.79,0.0,0.23
2026-04-05 11:37:21,engine,77.06,45.04,81.84,0.63
2026-04-05 11:37:21,brakes,82.76,43.51,49.95,0.96
2026-04-05 11:37:21,battery,35.99,9.11,0.0,0.12
2026-04-05 11:37:24,engine,86.31,52.33,102.25,0.87
2026-04-05 11:37:24,brakes,52.27,43.59,31.61,0.28
2026-04-05 11:37:24,battery,27.87,0.79,0.0,0.09
2026-04-05 11:37:27,engine,95.26,53.05,113.66,1.14
2026-04-05 11:37:27,brakes,74.4,48.2,71.46,0.85
2026-04-05 11:37:27,battery,26.69,8.44,0.0,0.17
2026-04-05 11:37:30,engine,78.05,59.94,96.64,0.81
2026-04-05 11:37:30,brakes,60.21,20.78,68.87,0.89
2026-04-05 11:37:30,battery,24.85,5.21,0.0,0.16
2026-04-05 11:37:33,engine,71.03,30.31,101.18,1.23
2026-04-05 11:37:33,brakes,52.6,45.16,42.93,0.96
2026-04-05 11:37:33,battery,42.11,1.56,0.0,0.06
2026-04-05 11:37:36,engine,97.36,56.79,91.92,0.53
2026-04-05 11:37:36,brakes,59.61,36.73,6.13,0.69
2026-04-05 11:37:36,battery,43.19,9.99,0.0,0.23
2026-04-05 11:37:39,engine,88.97,36.45,104.79,1.22
2026-04-05 11:37:39,brakes,86.02,39.6,56.05,0.44
2026-04-05 11:37:39,battery,36.61,2.9,0.0,0.09
2026-04-05 11:37:42,engine,92.48,54.83,84.98,1.18
2026-04-05 11:37:43,brakes,89.79,37.14,77.35,0.88
2026-04-05 11:37:43,battery,38.2,2.06,0.0,0.08
2026-04-05 11:37:46,engine,102.95,35.03,90.89,0.44
2026-04-05 11:37:46,brakes,89.32,32.08,71.88,0.64
2026-04-05 11:37:46,battery,31.2,9.54,0.0,0.0
2026-04-05 11:37:49,engine,108.04,40.67,77.2,1.44
2026-04-05 11:37:49,brakes,54.7,21.03,42.51,0.16
2026-04-05 11:37:49,battery,38.69,7.68,0.0,0.08
2026-04-05 11:37:52,engine,85.11,47.93,119.89,0.99
2026-04-05 11:37:52,brakes,77.81,46.12,5.28,0.68
2026-04-05 11:37:52,battery,48.81,3.59,0.0,0.13
2026-04-05 11:37:55,engine,108.75,47.08,100.21,1.46
2026-04-05 11:37:55,brakes,69.81,27.63,33.31,0.27
2026-04-05 11:37:55,battery,42.85,0.09,0.0,0.03
2026-04-05 11:37:58,engine,88.89,48.68,116.06,0.74
2026-04-05 11:37:58,brakes,64.95,47.35,5.03,0.72
2026-04-05 11:37:58,battery,31.03,9.36,0.0,0.03
2026-04-05 11:38:01,engine,108.59,30.42,112.34,0.64
2026-04-05 11:38:01,brakes,41.91,44.93,75.19,0.6
2026-04-05 11:38:01,battery,34.47,6.26,0.0,0.11
2026-04-05 11:38:04,engine,73.23,38.81,74.99,0.47
2026-04-05 11:38:04,brakes,46.86,28.22,70.31,0.2
2026-04-05 11:38:04,battery,34.61,9.62,0.0,0.05
2026-04-05 11:38:07,engine,94.67,41.11,84.52,0.23
2026-04-05 11:38:07,brakes,44.28,43.85,18.46,0.34
2026-04-05 11:38:07,battery,46.06,0.04,0.0,0.08
2026-04-05 11:38:10,engine,100.32,54.37,60.18,0.26
2026-04-05 11:38:10,brakes,77.73,22.8,27.36,0.45
2026-04-05 11:38:10,battery,26.5,2.07,0.0,0.09
2026-04-05 11:38:13,engine,84.85,50.26,110.5,1.43
2026-04-05 11:38:13,brakes,61.46,25.12,64.16,0.61
2026-04-05 11:38:13,battery,47.68,2.91,0.0,0.06
2026-04-05 11:38:16,engine,86.78,51.87,100.05,1.02
2026-04-05 11:38:16,brakes,75.17,48.18,23.88,0.91
2026-04-05 11:38:16,battery,20.93,2.52,0.0,0.16
2026-04-05 11:38:19,engine,78.67,59.76,103.82,1.2
2026-04-05 11:38:19,brakes,60.49,46.94,10.97,0.84
2026-04-05 11:38:19,battery,29.35,6.62,0.0,0.25
2026-04-05 11:38:22,engine,109.24,55.41,97.88,1.12
2026-04-05 11:38:22,brakes,78.44,38.87,21.15,0.54
2026-04-05 11:38:22,battery,32.2,7.19,0.0,0.3
2026-04-05 11:38:25,engine,108.13,32.73,79.62,0.47
2026-04-05 11:38:25,brakes,82.61,39.98,48.54,0.85
2026-04-05 11:38:25,battery,22.48,8.93,0.0,0.29
2026-04-05 11:38:28,engine,95.29,39.77,117.05,1.21
2026-04-05 11:38:28,brakes,61.77,46.07,28.16,0.59
2026-04-05 11:38:28,battery,30.64,7.39,0.0,0.23
2026-04-05 11:38:31,engine,77.08,41.81,104.26,0.93
2026-04-05 11:38:31,brakes,83.02,41.63,7.35,0.37
2026-04-05 11:38:31,battery,23.9,0.29,0.0,0.03
2026-04-05 11:38:34,engine,103.46,52.2,106.27,1.17
2026-04-05 11:38:34,brakes,59.7,43.95,74.11,0.76
2026-04-05 11:38:34,battery,42.12,0.59,0.0,0.04
2026-04-05 11:38:37,engine,108.88,38.21,100.23,1.34
2026-04-05 11:38:37,brakes,61.95,45.5,35.03,0.36
2026-04-05 11:38:37,battery,29.42,8.14,0.0,0.12
2026-04-05 11:38:40,engine,96.63,45.72,107.08,0.9
2026-04-05 11:38:40,brakes,55.57,37.66,5.85,0.74
2026-04-05 11:38:40,battery,33.54,1.16,0.0,0.1
2026-04-05 11:38:43,engine,103.49,45.3,100.11,0.3
2026-04-05 11:38:43,brakes,64.93,34.51,59.64,0.99
2026-04-05 11:38:43,battery,39.64,4.77,0.0,0.22
2026-04-05 11:38:46,engine,78.81,59.82,115.16,0.96
2026-04-05 11:38:46,brakes,66.69,31.39,14.25,0.36
2026-04-05 11:38:46,battery,27.06,8.01,0.0,0.07
2026-04-05 11:38:49,engine,72.57,30.93,65.26,0.36
2026-04-05 11:38:49,brakes,81.26,38.18,70.32,0.44
2026-04-05 11:38:49,battery,47.16,2.54,0.0,0.04
2026-04-05 11:38:52,engine,94.94,56.52,69.41,1.26
2026-04-05 11:38:52,brakes,41.01,30.47,65.6,1.0
2026-04-05 11:38:52,battery,45.54,7.34,0.0,0.29
2026-04-05 11:38:55,engine,108.38,59.88,68.0,1.38
2026-04-05 11:38:55,brakes,43.75,29.7,43.66,0.59
2026-04-05 11:38:55,battery,20.82,7.85,0.0,0.11
2026-04-05 11:38:58,engine,88.25,32.03,108.86,1.47
2026-04-05 11:38:58,brakes,76.33,25.33,60.97,0.38
2026-04-05 11:38:58,battery,44.08,8.91,0.0,0.12
2026-04-05 11:39:01,engine,102.25,33.29,113.62,0.64
2026-04-05 11:39:01,brakes,80.15,41.97,13.14,0.85
2026-04-05 11:39:01,battery,39.86,3.14,0.0,0.18
2026-04-05 11:39:04,engine,84.15,55.34,113.16,0.66
2026-04-05 11:39:04,brakes,77.06,26.56,58.32,0.43
2026-04-05 11:39:04,battery,41.28,5.23,0.0,0.16
2026-04-05 11:39:07,engine,104.59,45.7,107.58,0.37
2026-04-05 11:39:07,brakes,79.51,23.78,45.72,0.38
2026-04-05 11:39:07,battery,45.72,5.71,0.0,0.2
2026-04-05 11:39:10,engine,98.94,55.13,109.22,0.48
2026-04-05 11:39:10,brakes,41.47,48.57,5.54,0.56
2026-04-05 11:39:10,battery,41.67,4.94,0.0,0.3
2026-04-05 11:39:13,engine,90.94,39.73,79.46,0.77
2026-04-05 11:39:13,brakes,74.11,34.96,78.97,0.77
2026-04-05 11:39:13,battery,48.03,4.22,0.0,0.23
2026-04-05 11:39:16,engine,97.32,32.08,102.25,0.64
2026-04-05 11:39:16,brakes,55.17,45.52,34.4,0.48
2026-04-05 11:39:16,battery,38.49,2.89,0.0,0.28
2026-04-05 11:39:19,engine,76.0,47.03,65.1,0.92
2026-04-05 11:39:19,brakes,79.52,41.08,19.71,0.4
2026-04-05 11:39:19,battery,37.78,2.99,0.0,0.14
2026-04-05 11:39:22,engine,85.7,50.36,95.84,0.59
2026-04-05 11:39:22,brakes,48.35,33.44,79.86,0.61
2026-04-05 11:39:22,battery,44.71,0.98,0.0,0.25
2026-04-05 11:39:25,engine,97.82,52.61,69.53,0.87
2026-04-05 11:39:25,brakes,76.81,49.09,57.69,0.43
2026-04-05 11:39:25,battery,29.13,0.9,0.0,0.06
2026-04-05 11:39:28,engine,104.8,55.13,93.04,0.62
2026-04-05 11:39:28,brakes,47.77,44.77,10.07,0.95
2026-04-05 11:39:28,battery,48.75,4.29,0.0,0.26
2026-04-05 11:39:31,engine,107.74,32.38,109.98,0.88
2026-04-05 11:39:31,brakes,88.79,43.75,0.01,0.7
2026-04-05 11:39:31,battery,23.47,3.48,0.0,0.12
2026-04-05 11:39:34,engine,78.38,43.61,104.64,0.88
2026-04-05 11:39:34,brakes,60.11,37.75,62.09,0.69
2026-04-05 11:39:34,battery,33.43,7.16,0.0,0.16
2026-04-05 11:39:37,engine,90.38,32.71,112.94,1.18
2026-04-05 11:39:37,brakes,83.7,21.48,37.43,0.95
2026-04-05 11:39:37,battery,48.85,1.17,0.0,0.29
2026-04-05 11:39:40,engine,91.97,50.99,99.35,0.36
2026-04-05 11:39:40,brakes,49.53,47.88,52.18,0.69
2026-04-05 11:39:40,battery,22.05,9.51,0.0,0.29
2026-04-05 11:39:43,engine,73.84,58.67,92.96,1.32
2026-04-05 11:39:43,brakes,45.73,24.18,18.39,0.83
2026-04-05 11:39:43,battery,38.84,2.72,0.0,0.2
2026-04-05 11:39:46,engine,106.33,33.97,98.09,0.92
2026-04-05 11:39:46,brakes,40.43,30.88,34.07,0.55
2026-04-05 11:39:46,battery,49.18,2.91,0.0,0.08
2026-04-05 11:39:49,engine,84.04,31.57,69.4,0.69
2026-04-05 11:39:49,brakes,47.55,47.99,2.11,0.72
2026-04-05 11:39:49,battery,25.99,4.49,0.0,0.11
2026-04-05 11:39:52,engine,73.79,30.18,89.61,1.27
2026-04-05 11:39:52,brakes,62.35,27.3,30.93,0.95
2026-04-05 11:39:52,battery,44.32,3.14,0.0,0.02
2026-04-05 11:39:55,engine,84.01,44.57,73.39,0.76
2026-04-05 11:39:55,brakes,70.94,29.43,14.9,0.22
2026-04-05 11:39:55,battery,43.65,9.98,0.0,0.26
2026-04-05 11:39:58,engine,78.28,59.0,80.88,1.13
2026-04-05 11:39:58,brakes,58.7,33.75,36.19,0.62
2026-04-05 11:39:58,battery,23.63,3.64,0.0,0.0
2026-04-05 11:40:01,engine,84.28,39.39,114.75,1.26
2026-04-05 11:40:01,brakes,50.57,49.47,71.45,0.62
2026-04-05 11:40:01,battery,35.64,5.61,0.0,0.17
2026-04-05 11:40:04,engine,88.89,41.14,94.8,0.74
2026-04-05 11:40:04,brakes,68.56,23.29,51.57,0.66
2026-04-05 11:40:04,battery,34.18,7.5,0.0,0.09
2026-04-05 11:40:07,engine,79.83,54.72,100.73,0.43
2026-04-05 11:40:07,brakes,51.64,21.45,40.5,0.38
2026-04-05 11:40:07,battery,30.5,7.53,0.0,0.18
2026-04-05 11:40:10,engine,97.2,56.88,61.14,1.1
2026-04-05 11:40:10,brakes,46.19,48.59,3.18,0.18
2026-04-05 11:40:10,battery,28.76,0.13,0.0,0.29
2026-04-05 11:40:13,engine,94.63,54.08,111.64,0.99
2026-04-05 11:40:13,brakes,83.82,46.31,54.34,0.65
2026-04-05 11:40:13,battery,48.81,2.49,0.0,0.15
2026-04-05 11:40:16,engine,73.44,42.62,115.75,0.28
2026-04-05 11:40:16,brakes,71.49,42.21,64.58,0.11
2026-04-05 11:40:16,battery,39.36,0.81,0.0,0.28
2026-04-05 11:40:19,engine,100.95,54.85,82.18,0.84
2026-04-05 11:40:19,brakes,73.82,32.32,63.7,0.32
2026-04-05 11:40:19,battery,46.38,1.04,0.0,0.08
2026-04-05 11:40:22,engine,77.58,35.64,113.94,0.23
2026-04-05 11:40:22,brakes,58.28,47.47,32.32,0.67
2026-04-05 11:40:22,battery,32.75,5.3,0.0,0.1
2026-04-05 11:40:25,engine,87.23,42.16,86.8,0.76
2026-04-05 11:40:25,brakes,69.52,48.83,55.47,0.87
2026-04-05 11:40:25,battery,39.9,7.82,0.0,0.2
2026-04-05 11:40:28,engine,85.36,36.29,89.81,0.43
2026-04-05 11:40:28,brakes,58.94,46.15,29.93,0.57
2026-04-05 11:40:28,battery,24.15,1.76,0.0,0.12
2026-04-05 11:40:31,engine,101.81,37.88,119.29,0.65
2026-04-05 11:40:31,brakes,46.54,36.0,51.38,0.35
2026-04-05 11:40:31,battery,47.98,2.67,0.0,0.14
2026-04-05 11:40:34,engine,109.18,43.93,115.4,0.78
2026-04-05 11:40:34,brakes,83.06,47.95,17.97,0.8
2026-04-05 11:40:34,battery,24.41,1.17,0.0,0.24
2026-04-05 11:40:37,engine,98.48,49.7,74.36,1.1
2026-04-05 11:40:37,brakes,54.97,28.3,76.62,0.53
2026-04-05 11:40:37,battery,33.75,7.0,0.0,0.19
2026-04-05 11:40:40,engine,97.61,55.83,75.08,0.34
2026-04-05 11:40:40,brakes,45.47,41.97,52.36,0.75
2026-04-05 11:40:40,battery,48.43,1.92,0.0,0.25
2026-04-05 11:40:43,engine,84.78,37.57,101.0,1.47
2026-04-05 11:40:43,brakes,51.0,42.84,78.52,0.81
2026-04-05 11:40:43,battery,40.36,0.75,0.0,0.22
2026-04-05 11:40:46,engine,77.08,55.26,93.95,0.61
2026-04-05 11:40:46,brakes,42.31,46.5,8.27,0.42
2026-04-05 11:40:46,battery,29.51,8.83,0.0,0.22
2026-04-05 11:40:49,engine,98.97,57.74,109.14,0.89
2026-04-05 11:40:49,brakes,87.69,40.28,76.01,0.39
2026-04-05 11:40:49,battery,44.48,9.78,0.0,0.3
2026-04-05 11:40:52,engine,88.9,51.96,107.41,0.21
2026-04-05 11:40:52,brakes,46.59,28.03,62.63,0.94
2026-04-05 11:40:52,battery,29.28,1.11,0.0,0.09
2026-04-05 11:40:55,engine,103.32,59.62,102.18,0.97
2026-04-05 11:40:55,brakes,89.43,48.41,8.23,0.6
2026-04-05 11:40:55,battery,20.27,1.53,0.0,0.07
2026-04-05 11:40:58,engine,101.93,43.15,62.2,0.36
2026-04-05 11:40:58,brakes,88.51,38.57,73.43,0.3
2026-04-05 11:40:58,battery,46.96,8.32,0.0,0.3
2026-04-05 11:41:01,engine,77.51,57.12,84.11,0.27
2026-04-05 11:41:01,brakes,65.46,20.89,20.83,0.61
2026-04-05 11:41:01,battery,21.92,7.3,0.0,0.24
2026-04-05 11:41:04,engine,97.14,55.87,76.11,1.23
2026-04-05 11:41:05,brakes,76.41,36.44,37.55,0.35
2026-04-05 11:41:05,battery,48.21,3.87,0.0,0.12
2026-04-05 11:41:08,engine,79.99,30.54,79.69,0.97
2026-04-05 11:41:08,brakes,78.84,20.24,29.68,0.8
2026-04-05 11:41:08,battery,36.55,6.74,0.0,0.11
2026-04-05 11:41:11,engine,106.01,55.35,106.05,0.96
2026-04-05 11:41:11,brakes,85.82,39.22,31.58,0.72
2026-04-05 11:41:11,battery,28.97,0.37,0.0,0.3
2026-04-05 11:41:14,engine,97.28,54.47,65.25,0.65
2026-04-05 11:41:14,brakes,63.28,22.77,11.12,0.6
2026-04-05 11:41:14,battery,38.71,6.52,0.0,0.25
2026-04-05 11:41:17,engine,96.0,52.32,69.55,0.56
2026-04-05 11:41:17,brakes,44.97,28.35,45.13,0.79
2026-04-05 11:41:17,battery,45.6,0.36,0.0,0.14
2026-04-05 11:41:20,engine,98.0,34.66,72.94,1.46
2026-04-05 11:41:20,brakes,40.82,49.11,19.54,0.58
2026-04-05 11:41:20,battery,30.4,7.18,0.0,0.12
2026-04-05 11:41:23,engine,88.82,39.41,96.96,0.45
2026-04-05 11:41:23,brakes,65.52,31.79,31.83,0.67
2026-04-05 11:41:23,battery,22.58,7.57,0.0,0.24
2026-04-05 11:41:26,engine,108.74,35.15,95.96,1.03
2026-04-05 11:41:26,brakes,49.57,24.03,47.23,0.79
2026-04-05 11:41:26,battery,32.39,2.45,0.0,0.24
2026-04-05 11:41:29,engine,93.05,59.26,87.7,1.01
2026-04-05 11:41:29,brakes,79.29,34.76,37.39,0.51
2026-04-05 11:41:29,battery,35.57,7.43,0.0,0.04
2026-04-05 11:41:32,engine,77.1,59.38,118.38,1.41
2026-04-05 11:41:32,brakes,59.34,37.67,62.69,0.56
2026-04-05 11:41:32,battery,21.23,0.63,0.0,0.21
2026-04-05 11:41:35,engine,95.89,54.18,80.56,1.2
2026-04-05 11:41:35,brakes,45.59,44.93,4.45,0.71
2026-04-05 11:41:35,battery,37.84,0.51,0.0,0.17
2026-04-05 11:41:38,engine,71.91,32.9,80.32,0.6
2026-04-05 11:41:38,brakes,68.3,26.03,28.22,0.57
2026-04-05 11:41:38,battery,37.07,4.91,0.0,0.18
2026-04-05 11:41:41,engine,71.8,57.99,93.2,1.17
2026-04-05 11:41:41,brakes,52.33,39.28,32.66,0.33
2026-04-05 11:41:41,battery,20.41,5.38,0.0,0.08
2026-04-05 11:41:44,engine,96.5,59.78,110.3,0.5
2026-04-05 11:41:44,brakes,69.31,44.67,53.79,0.27
2026-04-05 11:41:44,battery,43.37,4.96,0.0,0.09
2026-04-05 11:41:47,engine,83.39,35.66,84.27,0.61
2026-04-05 11:41:47,brakes,82.12,31.85,45.93,0.44
2026-04-05 11:41:47,battery,37.55,5.77,0.0,0.19
2026-04-05 11:41:50,engine,99.69,56.14,88.12,0.8
2026-04-05 11:41:50,brakes,63.38,33.73,58.23,0.12
2026-04-05 11:41:50,battery,27.85,1.79,0.0,0.07
2026-04-05 11:41:53,engine,72.82,43.27,74.71,0.93
2026-04-05 11:41:53,brakes,41.25,35.73,12.68,0.47
2026-04-05 11:41:53,battery,44.34,6.06,0.0,0.14
2026-04-05 11:41:56,engine,89.11,55.47,107.32,0.59
2026-04-05 11:41:56,brakes,64.17,45.61,35.02,0.98
2026-04-05 11:41:56,battery,31.1,6.45,0.0,0.14
2026-04-05 11:41:59,engine,88.94,42.17,61.77,1.43
2026-04-05 11:41:59,brakes,72.82,43.2,7.03,0.83
