timestamp,system_id,temperature,pressure,speed,vibration
2026-04-05 11:41:59,battery,40.05,4.32,0.0,0.27
2026-04-05 11:42:02,engine,107.32,39.89,76.66,0.35
2026-04-05 11:42:02,brakes,86.24,46.65,68.37,0.99
2026-04-05 11:42:02,battery,39.97,9.26,0.0,0.22
2026-04-05 11:42:05,engine,93.45,55.96,119.39,1.18
2026-04-05 11:42:05,brakes,52.86,49.24,37.72,0.81
2026-04-05 11:42:05,battery,30.98,0.39,0.0,0.2
2026-04-05 11:42:08,engine,96.76,53.7,111.43,0.51
2026-04-05 11:42:08,brakes,76.03,44.67,42.46,0.42
2026-04-05 11:42:08,battery,43.3,6.81,0.0,0.08
2026-04-05 11:42:11,engine,99.77,30.94,87.78,1.32
2026-04-05 11:42:11,brakes,63.21,30.57,34.93,0.95
2026-04-05 11:42:11,battery,22.31,6.54,0.0,0.18
2026-04-05 11:42:14,engine,90.11,48.85,96.48,1.35
2026-04-05 11:42:14,brakes,76.64,20.67,48.41,0.57
2026-04-05 11:42:14,battery,20.67,8.56,0.0,0.06
2026-04-05 11:42:17,engine,101.2,57.25,69.61,0.31
2026-04-05 11:42:17,brakes,79.96,32.88,4.97,0.65
2026-04-05 11:42:17,battery,38.83,4.39,0.0,0.04
2026-04-05 11:42:20,engine,108.99,45.44,68.74,0.99
2026-04-05 11:42:20,brakes,44.64,47.55,55.01,0.83
2026-04-05 11:42:20,battery,34.78,9.32,0.0,0.04
2026-04-05 11:42:23,engine,80.26,56.1,118.09,0.37
2026-04-05 11:42:23,brakes,42.63,20.54,29.35,0.94
2026-04-05 11:42:23,battery,36.84,8.77,0.0,0.1
2026-04-05 11:42:26,engine,81.32,37.58,65.08,1.27
2026-04-05 11:42:26,brakes,49.54,32.64,36.21,0.56
2026-04-05 11:42:26,battery,33.84,6.58,0.0,0.14
2026-04-05 11:42:29,engine,72.04,53.51,104.7,0.79
2026-04-05 11:42:29,brakes,66.55,23.23,13.9,0.56
2026-04-05 11:42:29,battery,30.25,1.4,0.0,0.19
2026-04-05 11:42:32,engine,75.57,40.47,111.28,0.56
2026-04-05 11:42:32,brakes,49.82,48.99,70.68,0.21
2026-04-05 11:42:32,battery,32.74,7.9,0.0,0.07
2026-04-05 11:42:35,engine,85.08,44.71,73.93,1.24
2026-04-05 11:42:35,brakes,41.68,44.45,48.35,0.76
2026-04-05 11:42:35,battery,44.68,6.33,0.0,0.04
2026-04-05 11:42:38,engine,89.47,59.04,97.04,0.81
2026-04-05 11:42:38,brakes,40.75,32.42,9.84,0.94
2026-04-05 11:42:38,battery,48.67,0.25,0.0,0.12
2026-04-05 11:42:41,engine,102.93,46.69,111.34,1.37
2026-04-05 11:42:41,brakes,81.82,25.9,44.1,0.84
2026-04-05 11:42:41,battery,34.39,4.93,0.0,0.03
2026-04-05 11:42:44,engine,90.7,48.46,93.73,0.79
2026-04-05 11:42:44,brakes,53.3,33.03,62.39,0.62
2026-04-05 11:42:44,battery,49.62,9.49,0.0,0.08
2026-04-05 11:42:47,engine,100.86,54.32,77.84,0.9
2026-04-05 11:42:47,brakes,82.68,20.74,19.41,0.92
2026-04-05 11:42:47,battery,43.68,4.12,0.0,0.0
2026-04-05 11:42:50,engine,106.02,35.49,79.54,0.46
2026-04-05 11:42:50,brakes,44.53,36.29,6.21,0.4
2026-04-05 11:42:50,battery,21.9,7.99,0.0,0.08
2026-04-05 11:42:53,engine,87.16,30.2,66.44,1.18
2026-04-05 11:42:53,brakes,58.88,27.03,76.21,0.47
2026-04-05 11:42:53,battery,48.21,0.67,0.0,0.09
2026-04-05 11:42:56,engine,99.05,57.64,74.54,1.43
2026-04-05 11:42:56,brakes,55.77,27.65,22.41,0.66
2026-04-05 11:42:56,battery,24.87,9.18,0.0,0.04
2026-04-05 11:42:59,engine,86.01,58.14,115.16,1.19
2026-04-05 11:42:59,brakes,55.76,26.0,45.64,0.27
2026-04-05 11:42:59,battery,42.57,4.79,0.0,0.22
2026-04-05 11:43:02,engine,90.49,34.43,101.86,1.33
2026-04-05 11:43:02,brakes,69.47,49.9,15.69,0.52
2026-04-05 11:43:02,battery,36.32,4.15,0.0,0.18
2026-04-05 11:43:05,engine,93.62,55.16,115.16,1.24
2026-04-05 11:43:05,brakes,56.12,21.17,65.7,0.11
2026-04-05 11:43:05,battery,25.03,4.18,0.0,0.02
2026-04-05 11:43:08,engine,101.53,30.26,104.26,1.09
2026-04-05 11:43:08,brakes,43.26,38.45,24.75,0.53
2026-04-05 11:43:08,battery,45.15,9.31,0.0,0.11
2026-04-05 11:43:11,engine,70.33,41.23,110.3,0.83
2026-04-05 11:43:11,brakes,84.54,32.1,45.25,0.96
2026-04-05 11:43:11,battery,31.26,0.36,0.0,0.08
2026-04-05 11:43:14,engine,75.52,56.19,77.74,0.79
2026-04-05 11:43:14,brakes,64.12,23.57,39.0,0.73
2026-04-05 11:43:14,battery,31.57,7.48,0.0,0.28
2026-04-05 11:43:17,engine,87.09,45.03,91.68,0.82
2026-04-05 11:43:17,brakes,74.41,39.14,43.9,0.41
2026-04-05 11:43:17,battery,44.98,2.0,0.0,0.05
2026-04-05 11:43:20,engine,81.87,40.68,82.59,1.27
2026-04-05 11:43:20,brakes,85.44,43.41,8.6,0.41
2026-04-05 11:43:20,battery,38.52,9.36,0.0,0.12
2026-04-05 11:43:23,engine,72.59,43.6,88.88,0.41
2026-04-05 11:43:23,brakes,64.9,46.6,5.1,0.43
2026-04-05 11:43:23,battery,37.42,7.42,0.0,0.02
2026-04-05 11:43:26,engine,70.08,44.47,82.96,0.56
2026-04-05 11:43:26,brakes,77.08,34.62,68.87,0.59
2026-04-05 11:43:26,battery,26.84,0.18,0.0,0.2
2026-04-05 11:43:29,engine,100.17,57.03,90.81,1.4
2026-04-05 11:43:29,brakes,42.21,21.65,79.37,0.55
2026-04-05 11:43:29,battery,29.99,4.24,0.0,0.16
2026-04-05 11:43:32,engine,101.56,54.74,62.86,1.03
2026-04-05 11:43:32,brakes,42.84,40.83,67.68,0.58
2026-04-05 11:43:32,battery,35.36,9.35,0.0,0.07
2026-04-05 11:43:35,engine,78.82,52.14,109.22,0.45
2026-04-05 11:43:35,brakes,61.8,45.28,11.14,0.23
2026-04-05 11:43:35,battery,35.82,2.24,0.0,0.27
2026-04-05 11:43:38,engine,87.86,55.05,87.48,0.43
2026-04-05 11:43:38,brakes,73.44,42.42,24.61,0.74
2026-04-05 11:43:38,battery,21.15,8.59,0.0,0.23
2026-04-05 11:43:41,engine,101.01,39.32,81.45,1.36
2026-04-05 11:43:41,brakes,42.97,29.77,37.09,0.31
2026-04-05 11:43:41,battery,27.98,3.86,0.0,0.3
2026-04-05 11:43:44,engine,71.11,40.1,108.34,0.69
2026-04-05 11:43:44,brakes,78.04,45.22,66.4,0.28
2026-04-05 11:43:44,battery,23.53,6.86,0.0,0.17
2026-04-05 11:43:47,engine,93.62,32.02,106.81,1.38
2026-04-05 11:43:47,brakes,76.54,49.42,65.73,0.41
2026-04-05 11:43:47,battery,22.49,5.3,0.0,0.14
2026-04-05 11:43:50,engine,102.49,53.19,99.03,0.57
2026-04-05 11:43:50,brakes,86.43,46.6,59.05,0.81
2026-04-05 11:43:50,battery,32.53,5.18,0.0,0.17
2026-04-05 11:43:53,engine,93.98,46.38,86.99,0.64
2026-04-05 11:43:53,brakes,59.5,38.71,54.01,0.94
2026-04-05 11:43:53,battery,20.08,5.43,0.0,0.14
2026-04-05 11:43:56,engine,105.07,43.34,69.38,1.1
2026-04-05 11:43:56,brakes,68.0,37.37,61.59,0.6
2026-04-05 11:43:56,battery,34.28,3.84,0.0,0.21
2026-04-05 11:43:59,engine,91.18,49.26,74.61,0.47
2026-04-05 11:43:59,brakes,83.08,46.77,36.45,0.46
2026-04-05 11:43:59,battery,35.1,4.66,0.0,0.28
2026-04-05 11:44:02,engine,101.5,55.88,60.39,0.58
2026-04-05 11:44:02,brakes,67.38,49.72,72.04,0.77
2026-04-05 11:44:02,battery,49.48,4.53,0.0,0.12
2026-04-05 11:44:05,engine,108.86,31.5,99.11,0.55
2026-04-05 11:44:06,brakes,85.02,36.16,57.18,0.48
2026-04-05 11:44:06,battery,21.61,1.41,0.0,0.16
2026-04-05 11:44:09,engine,78.93,50.83,86.32,1.47
2026-04-05 11:44:09,brakes,60.45,45.81,48.24,0.66
2026-04-05 11:44:09,battery,48.61,3.92,0.0,0.08
2026-04-05 11:44:12,engine,100.25,52.84,116.34,1.18
2026-04-05 11:44:12,brakes,56.68,32.69,63.9,0.81
2026-04-05 11:44:12,battery,38.28,3.6,0.0,0.22
2026-04-05 11:44:15,engine,94.58,43.19,111.42,1.5
2026-04-05 11:44:15,brakes,67.41,33.36,60.34,0.37
2026-04-05 11:44:15,battery,48.53,4.32,0.0,0.19
2026-04-05 11:44:18,engine,106.17,48.32,94.7,1.4
2026-04-05 11:44:18,brakes,40.31,48.57,65.06,1.0
2026-04-05 11:44:18,battery,22.14,1.99,0.0,0.24
2026-04-05 11:44:21,engine,96.73,37.45,87.4,0.29
2026-04-05 11:44:21,brakes,79.53,33.98,58.55,0.9
2026-04-05 11:44:21,battery,29.35,4.78,0.0,0.09
2026-04-05 11:44:24,engine,100.29,51.13,104.97,0.95
2026-04-05 11:44:24,brakes,61.23,44.23,56.12,0.66
2026-04-05 11:44:24,battery,22.17,1.61,0.0,0.03
2026-04-05 11:44:27,engine,93.75,34.26,83.0,0.41
2026-04-05 11:44:27,brakes,43.82,38.1,72.19,0.58
2026-04-05 11:44:27,battery,32.4,2.71,0.0,0.08
2026-04-05 11:44:30,engine,75.5,49.31,102.59,0.21
2026-04-05 11:44:30,brakes,50.18,32.66,50.83,0.59
2026-04-05 11:44:30,battery,36.27,2.13,0.0,0.11
2026-04-05 11:44:33,engine,104.24,54.86,107.97,0.89
2026-04-05 11:44:33,brakes,50.24,46.99,50.84,0.65
2026-04-05 11:44:33,battery,41.44,4.79,0.0,0.11
2026-04-05 11:44:36,engine,88.49,47.37,117.15,1.0
2026-04-05 11:44:36,brakes,43.0,28.39,22.46,1.0
2026-04-05 11:44:36,battery,48.55,0.89,0.0,0.18
2026-04-05 11:44:39,engine,98.45,33.49,77.42,0.25
2026-04-05 11:44:39,brakes,41.2,36.3,38.83,0.53
2026-04-05 11:44:39,battery,32.6,1.35,0.0,0.13
2026-04-05 11:44:42,engine,90.47,53.92,86.11,1.02
2026-04-05 11:44:42,brakes,67.99,28.61,53.09,0.2
2026-04-05 11:44:42,battery,47.2,1.57,0.0,0.15
2026-04-05 11:44:45,engine,82.1,40.94,107.42,0.76
2026-04-05 11:44:45,brakes,51.13,37.68,34.7,0.97
2026-04-05 11:44:45,battery,43.69,4.4,0.0,0.22
2026-04-05 11:44:48,engine,109.41,35.96,115.03,1.41
2026-04-05 11:44:48,brakes,73.17,20.01,34.96,0.77
2026-04-05 11:44:48,battery,49.97,7.24,0.0,0.26
2026-04-05 11:44:51,engine,85.87,30.13,66.45,0.74
2026-04-05 11:44:51,brakes,73.82,20.09,48.86,0.69
2026-04-05 11:44:51,battery,27.82,0.53,0.0,0.13
2026-04-05 11:44:54,engine,79.17,45.37,84.56,1.42
2026-04-05 11:44:54,brakes,57.74,42.91,55.72,0.27
2026-04-05 11:44:54,battery,25.5,3.81,0.0,0.1
2026-04-05 11:44:57,engine,109.16,59.65,65.42,0.52
2026-04-05 11:44:57,brakes,54.1,36.57,14.27,0.52
2026-04-05 11:44:57,battery,40.13,2.71,0.0,0.1
2026-04-05 11:45:00,engine,91.87,57.08,88.82,1.23
2026-04-05 11:45:00,brakes,59.79,27.55,29.17,0.69
2026-04-05 11:45:00,battery,44.39,6.73,0.0,0.21
2026-04-05 11:45:03,engine,85.89,43.84,90.93,0.58
2026-04-05 11:45:03,brakes,75.67,36.77,42.97,0.8
2026-04-05 11:45:03,battery,20.67,8.43,0.0,0.25
2026-04-05 11:45:06,engine,99.33,31.92,73.32,0.62
2026-04-05 11:45:06,brakes,64.84,34.31,69.04,0.21
2026-04-05 11:45:06,battery,22.25,9.77,0.0,0.1
2026-04-05 11:45:09,engine,73.46,58.08,69.15,0.65
2026-04-05 11:45:09,brakes,67.82,33.72,9.93,0.92
2026-04-05 11:45:09,battery,36.28,2.63,0.0,0.13
2026-04-05 11:45:12,engine,102.79,54.58,95.01,0.69
2026-04-05 11:45:12,brakes,85.34,31.63,12.89,0.1
2026-04-05 11:45:12,battery,36.82,3.83,0.0,0.06
2026-04-05 11:45:15,engine,75.59,43.73,80.69,1.25
2026-04-05 11:45:15,brakes,71.86,29.23,72.24,0.36
2026-04-05 11:45:15,battery,22.21,5.08,0.0,0.09
2026-04-05 11:45:18,engine,106.66,58.37,98.86,0.66
2026-04-05 11:45:18,brakes,69.15,24.11,23.37,0.29
2026-04-05 11:45:18,battery,21.96,0.22,0.0,0.22
2026-04-05 11:45:21,engine,107.54,30.24,90.61,1.47
2026-04-05 11:45:21,brakes,47.13,43.63,38.22,0.14
2026-04-05 11:45:21,battery,44.15,4.18,0.0,0.01
2026-04-05 11:45:24,engine,84.54,32.52,108.41,0.86
2026-04-05 11:45:24,brakes,65.85,48.14,43.62,0.57
2026-04-05 11:45:24,battery,29.3,2.02,0.0,0.13
2026-04-05 11:45:27,engine,83.68,37.99,60.54,0.56
2026-04-05 11:45:27,brakes,42.33,43.73,59.6,0.73
2026-04-05 11:45:27,battery,29.56,1.92,0.0,0.03
2026-04-05 11:45:30,engine,97.94,43.05,97.44,0.77
2026-04-05 11:45:30,brakes,57.26,32.86,0.22,0.37
2026-04-05 11:45:30,battery,47.34,8.1,0.0,0.16
2026-04-05 11:45:33,engine,79.2,42.65,83.39,0.79
2026-04-05 11:45:33,brakes,72.99,37.13,58.32,0.39
2026-04-05 11:45:33,battery,29.74,0.23,0.0,0.06
2026-04-05 11:45:36,engine,77.26,36.02,116.01,1.25
2026-04-05 11:45:36,brakes,41.66,47.95,9.84,0.8
2026-04-05 11:45:36,battery,33.68,6.03,0.0,0.05
2026-04-05 11:45:39,engine,73.86,37.06,80.67,0.2
2026-04-05 11:45:39,brakes,79.54,40.02,41.12,0.74
2026-04-05 11:45:39,battery,26.43,8.22,0.0,0.1
2026-04-05 11:45:42,engine,103.85,31.34,82.18,1.49
2026-04-05 11:45:42,brakes,61.74,33.97,1.17,0.6
2026-04-05 11:45:42,battery,34.73,1.6,0.0,0.27
2026-04-05 11:45:45,engine,72.23,41.72,112.54,0.7
2026-04-05 11:45:45,brakes,60.73,29.66,72.8,0.53
2026-04-05 11:45:45,battery,23.58,4.03,0.0,0.3
2026-04-05 11:45:48,engine,96.78,39.94,77.14,0.21
2026-04-05 11:45:48,brakes,50.08,45.08,36.77,0.86
2026-04-05 11:45:48,battery,23.92,2.07,0.0,0.02
2026-04-05 11:45:51,engine,104.03,33.86,78.84,0.63
2026-04-05 11:45:51,brakes,47.12,41.7,6.58,0.11
2026-04-05 11:45:51,battery,35.16,6.77,0.0,0.0
2026-04-05 11:45:54,engine,73.57,43.38,89.74,0.6
2026-04-05 11:45:54,brakes,71.59,34.57,69.87,0.62
2026-04-05 11:45:54,battery,43.4,0.17,0.0,0.27
2026-04-05 11:45:57,engine,107.37,49.11,81.76,0.74
2026-04-05 11:45:57,brakes,63.32,34.19,40.72,0.58
2026-04-05 11:45:57,battery,22.19,4.75,0.0,0.24
2026-04-05 11:46:00,engine,83.78,58.73,83.02,0.63
2026-04-05 11:46:00,brakes,67.66,39.23,29.32,0.36
2026-04-05 11:46:00,battery,21.09,7.11,0.0,0.14
2026-04-05 11:46:03,engine,100.72,41.65,112.26,1.44
2026-04-05 11:46:03,brakes,83.7,46.18,27.55,0.8
2026-04-05 11:46:03,battery,49.3,4.2,0.0,0.24
2026-04-05 11:46:06,engine,88.67,58.51,93.69,1.14
2026-04-05 11:46:06,brakes,79.06,46.0,41.37,0.69
2026-04-05 11:46:06,battery,33.55,0.95,0.0,0.09
2026-04-05 11:46:09,engine,81.79,46.73,99.64,1.05
2026-04-05 11:46:09,brakes,40.37,28.37,25.69,0.32
2026-04-05 11:46:09,battery,48.54,8.07,0.0,0.07
2026-04-05 11:46:12,engine,82.21,59.11,117.37,0.61
2026-04-05 11:46:12,brakes,80.19,28.62,34.32,0.46
2026-04-05 11:46:12,battery,20.03,3.83,0.0,0.01
2026-04-05 11:46:15,engine,72.7,53.68,62.28,0.75
2026-04-05 11:46:15,brakes,42.92,30.87,43.46,0.3
2026-04-05 11:46:15,battery,21.85,5.37,0.0,0.16
2026-04-05 11:46:18,engine,98.91,33.15,90.67,0.75
2026-04-05 11:46:18,brakes,64.6,24.14,24.17,0.16
2026-04-05 11:46:18,battery,41.8,5.82,0.0,0.06
2026-04-05 11:46:21,engine,98.79,49.55,63.44,1.06
2026-04-05 11:46:21,brakes,89.81,23.57,31.02,0.22
2026-04-05 11:46:21,battery,35.5,8.51,0.0,0.27
2026-04-05 11:46:24,engine,87.77,41.82,116.69,1.25
2026-04-05 11:46:24,brakes,56.11,37.99,38.05,0.52
2026-04-05 11:46:24,battery,24.6,5.62,0.0,0.28
2026-04-05 11:46:27,engine,86.44,33.32,95.31,0.35
2026-04-05 11:46:27,brakes,78.72,48.89,25.36,0.42
2026-04-05 11:46:27,battery,37.13,3.28,0.0,0.23
2026-04-05 11:46:30,engine,71.73,54.05,92.04,0.62
2026-04-05 11:46:30,brakes,52.78,41.53,41.86,0.47
2026-04-05 11:46:30,battery,23.27,2.21,0.0,0.07
2026-04-05 11:46:33,engine,106.62,46.75,112.07,0.26
2026-04-05 11:46:33,brakes,73.79,38.38,54.98,0.19
2026-04-05 11:46:33,battery,26.71,1.07,0.0,0.23
2026-04-05 11:46:36,engine,83.34,50.18,72.73,0.3
2026-04-05 11:46:36,brakes,59.96,31.2,69.94,0.61
2026-04-05 11:46:36,battery,25.72,4.1,0.0,0.09
2026-04-05 11:46:39,engine,109.48,57.0,84.13,1.13
2026-04-05 11:46:39,brakes,49.91,32.87,36.64,0.88
2026-04-05 11:46:39,battery,22.09,9.43,0.0,0.11
2026-04-05 11:46:42,engine,86.89,30.27,63.25,0.47
2026-04-05 11:46:42,brakes,65.27,28.93,35.82,0.12
2026-04-05 11:46:42,battery,40.1,8.28,0.0,0.19
2026-04-05 11:46:45,engine,79.37,56.95,71.86,0.81
2026-04-05 11:46:45,brakes,87.57,22.9,42.65,0.46
2026-04-05 11:46:45,battery,35.21,8.43,0.0,0.19
2026-04-05 11:46:48,engine,106.82,58.27,97.06,1.17
2026-04-05 11:46:48,brakes,70.17,39.65,27.71,0.96
2026-04-05 11:46:48,battery,49.73,6.45,0.0,0.04
2026-04-05 11:46:51,engine,107.46,52.41,110.61,0.59
2026-04-05 11:46:51,brakes,56.68,25.93,13.74,0.31
2026-04-05 11:46:51,battery,49.68,2.39,0.0,0.16
2026-04-05 11:46:54,engine,88.25,38.86,72.09,0.42
2026-04-05 11:46:54,brakes,67.11,26.91,31.14,0.94
2026-04-05 11:46:54,battery,38.56,9.25,0.0,0.2
2026-04-05 11:46:57,engine,93.3,38.38,116.98,0.45
2026-04-05 11:46:57,brakes,68.28,47.3,34.3,0.88
2026-04-05 11:46:57,battery,45.2,1.43,0.0,0.04
2026-04-05 11:47:00,engine,70.65,36.02,98.76,1.26
2026-04-05 11:47:00,brakes,64.49,24.41,3.38,0.29
2026-04-05 11:47:00,battery,40.08,2.76,0.0,0.14
2026-04-05 11:47:03,engine,96.47,49.26,111.78,1.18
2026-04-05 11:47:03,brakes,61.45,49.07,1.86,0.45
