timestamp,system_id,temperature,pressure,speed,vibration
2026-04-05 11:47:03,battery,22.89,7.97,0.0,0.05
2026-04-05 11:47:06,engine,94.52,34.96,111.53,1.05
2026-04-05 11:47:06,brakes,43.77,42.46,30.31,0.84
2026-04-05 11:47:06,battery,43.98,4.27,0.0,0.04
2026-04-05 11:47:09,engine,82.79,36.39,96.85,0.68
2026-04-05 11:47:09,brakes,60.29,39.96,19.36,0.73
2026-04-05 11:47:09,battery,35.17,6.04,0.0,0.19
2026-04-05 11:47:12,engine,103.61,59.36,70.34,0.25
2026-04-05 11:47:12,brakes,45.26,44.12,27.09,0.59
2026-04-05 11:47:13,battery,27.48,7.49,0.0,0.13
2026-04-05 11:47:16,engine,77.45,53.66,98.25,0.8
2026-04-05 11:47:16,brakes,82.78,37.87,53.45,0.34
2026-04-05 11:47:16,battery,21.68,0.89,0.0,0.03
2026-04-05 11:47:19,engine,88.6,54.61,119.41,0.83
2026-04-05 11:47:19,brakes,46.77,48.42,3.82,0.13
2026-04-05 11:47:19,battery,28.2,0.65,0.0,0.08
2026-04-05 11:47:22,engine,85.96,34.82,116.2,0.59
2026-04-05 11:47:22,brakes,44.5,34.55,9.72,0.62
2026-04-05 11:47:22,battery,27.46,0.75,0.0,0.24
2026-04-05 11:47:25,engine,77.92,41.26,61.33,0.66
2026-04-05 11:47:25,brakes,66.48,48.04,52.74,0.45
2026-04-05 11:47:25,battery,30.75,9.29,0.0,0.0
2026-04-05 11:47:28,engine,83.97,49.77,73.64,0.47
2026-04-05 11:47:28,brakes,60.64,36.07,18.1,0.49
2026-04-05 11:47:28,battery,25.82,2.39,0.0,0.3
2026-04-05 11:47:31,engine,102.11,59.4,81.64,0.86
2026-04-05 11:47:31,brakes,64.34,24.28,53.18,0.72
2026-04-05 11:47:31,battery,27.67,2.61,0.0,0.25
2026-04-05 11:47:34,engine,101.18,41.34,79.23,0.93
2026-04-05 11:47:34,brakes,45.93,27.26,12.98,0.61
2026-04-05 11:47:34,battery,28.05,2.81,0.0,0.23
2026-04-05 11:47:37,engine,85.22,50.79,111.96,1.19
2026-04-05 11:47:37,brakes,74.12,32.43,34.42,0.45
2026-04-05 11:47:37,battery,32.5,3.5,0.0,0.29
2026-04-05 11:47:40,engine,84.96,40.75,80.76,0.26
2026-04-05 11:47:40,brakes,68.82,33.77,38.81,0.73
2026-04-05 11:47:40,battery,25.29,1.5,0.0,0.0
2026-04-05 11:47:43,engine,86.66,59.01,78.18,1.24
2026-04-05 11:47:43,brakes,89.02,46.19,35.87,0.62
2026-04-05 11:47:43,battery,26.54,1.27,0.0,0.0
2026-04-05 11:47:46,engine,84.33,43.03,64.27,0.64
2026-04-05 11:47:46,brakes,50.36,31.09,38.2,0.2
2026-04-05 11:47:46,battery,24.26,9.89,0.0,0.01
2026-04-05 11:47:49,engine,70.74,54.85,60.14,0.44
2026-04-05 11:47:49,brakes,74.61,43.01,0.68,0.16
2026-04-05 11:47:49,battery,24.73,0.85,0.0,0.0
2026-04-05 11:47:52,engine,80.8,45.58,113.7,1.31
2026-04-05 11:47:52,brakes,55.97,41.44,5.16,0.43
2026-04-05 11:47:52,battery,23.71,5.54,0.0,0.29
2026-04-05 11:47:55,engine,82.86,52.87,76.35,0.34
2026-04-05 11:47:55,brakes,85.53,32.97,52.59,0.16
2026-04-05 11:47:55,battery,35.35,2.88,0.0,0.22
2026-04-05 11:47:58,engine,107.52,47.61,83.73,0.55
2026-04-05 11:47:58,brakes,58.24,26.96,3.75,0.99
2026-04-05 11:47:58,battery,33.7,2.49,0.0,0.01
2026-04-05 11:48:01,engine,77.85,56.26,105.89,0.42
2026-04-05 11:48:01,brakes,41.91,43.68,47.75,0.56
2026-04-05 11:48:01,battery,29.37,2.6,0.0,0.18
2026-04-05 11:48:04,engine,87.1,37.85,66.54,0.47
2026-04-05 11:48:04,brakes,57.69,30.57,74.37,0.5
2026-04-05 11:48:04,battery,31.61,0.27,0.0,0.19
2026-04-05 11:48:07,engine,73.3,47.49,80.44,0.59
2026-04-05 11:48:07,brakes,85.51,21.33,61.37,0.35
2026-04-05 11:48:07,battery,38.15,2.93,0.0,0.22
2026-04-05 11:48:10,engine,81.0,43.48,85.19,0.73
2026-04-05 11:48:10,brakes,41.68,42.95,39.51,0.99
2026-04-05 11:48:10,battery,34.32,0.45,0.0,0.29
2026-04-05 11:48:13,engine,73.15,46.04,61.6,0.94
2026-04-05 11:48:13,brakes,49.55,46.57,50.35,0.13
2026-04-05 11:48:13,battery,45.15,6.32,0.0,0.03
2026-04-05 11:48:16,engine,88.19,37.35,119.83,1.27
2026-04-05 11:48:16,brakes,66.8,44.02,72.69,0.8
2026-04-05 11:48:16,battery,32.29,4.22,0.0,0.25
2026-04-05 11:48:19,engine,77.99,57.8,61.93,0.73
2026-04-05 11:48:19,brakes,61.83,20.66,20.94,0.21
2026-04-05 11:48:19,battery,32.31,5.7,0.0,0.14
2026-04-05 11:48:22,engine,106.91,56.13,75.13,1.0
2026-04-05 11:48:22,brakes,52.64,48.68,21.46,0.97
2026-04-05 11:48:22,battery,42.93,4.17,0.0,0.13
2026-04-05 11:48:25,engine,91.44,38.88,103.66,1.43
2026-04-05 11:48:25,brakes,41.67,48.8,47.79,0.21
2026-04-05 11:48:25,battery,42.52,2.51,0.0,0.14
2026-04-05 11:48:28,engine,82.33,32.36,118.54,1.21
2026-04-05 11:48:28,brakes,47.58,36.28,19.92,0.54
2026-04-05 11:48:28,battery,28.69,6.96,0.0,0.02
2026-04-05 11:48:31,engine,86.37,42.73,95.41,1.5
2026-04-05 11:48:31,brakes,72.84,43.2,59.53,0.93
2026-04-05 11:48:31,battery,24.03,8.08,0.0,0.14
2026-04-05 11:48:34,engine,109.0,47.41,92.51,1.14
2026-04-05 11:48:34,brakes,65.25,29.18,10.81,0.71
2026-04-05 11:48:34,battery,47.68,1.28,0.0,0.02
2026-04-05 11:48:37,engine,71.01,37.52,65.65,1.46
2026-04-05 11:48:37,brakes,51.82,30.48,6.16,0.98
2026-04-05 11:48:37,battery,47.86,0.24,0.0,0.06
2026-04-05 11:48:40,engine,89.91,58.78,89.58,0.73
2026-04-05 11:48:40,brakes,50.29,29.94,62.91,0.71
2026-04-05 11:48:40,battery,49.76,4.79,0.0,0.23
2026-04-05 11:48:43,engine,98.53,39.27,61.94,0.42
2026-04-05 11:48:43,brakes,51.73,43.18,62.46,0.15
2026-04-05 11:48:43,battery,23.74,5.5,0.0,0.13
2026-04-05 11:48:46,engine,81.74,56.37,107.72,0.92
2026-04-05 11:48:46,brakes,47.29,26.31,0.28,0.86
2026-04-05 11:48:46,battery,45.16,6.43,0.0,0.24
2026-04-05 11:48:49,engine,83.38,46.38,101.09,1.27
2026-04-05 11:48:49,brakes,48.97,45.1,22.77,0.25
2026-04-05 11:48:49,battery,34.58,5.82,0.0,0.15
2026-04-05 11:48:52,engine,81.14,30.6,91.23,1.45
2026-04-05 11:48:52,brakes,89.15,24.92,11.98,0.74
2026-04-05 11:48:52,battery,43.52,5.47,0.0,0.07
2026-04-05 11:48:55,engine,79.55,49.49,75.02,0.58
2026-04-05 11:48:55,brakes,88.27,49.53,18.93,0.46
2026-04-05 11:48:55,battery,26.29,8.6,0.0,0.25
2026-04-05 11:48:58,engine,102.39,57.26,110.26,0.6
2026-04-05 11:48:58,brakes,54.95,36.44,55.94,0.39
2026-04-05 11:48:58,battery,29.1,4.54,0.0,0.05
2026-04-05 11:49:01,engine,91.25,46.87,75.69,0.31
2026-04-05 11:49:01,brakes,59.02,30.7,6.73,0.52
2026-04-05 11:49:01,battery,41.56,0.06,0.0,0.1
2026-04-05 11:49:04,engine,73.86,34.04,61.71,1.14
2026-04-05 11:49:04,brakes,72.61,22.44,57.88,0.67
2026-04-05 11:49:04,battery,44.75,9.37,0.0,0.11
2026-04-05 11:49:07,engine,109.32,42.57,99.01,1.37
2026-04-05 11:49:07,brakes,59.05,32.07,42.45,0.23
2026-04-05 11:49:07,battery,38.88,6.64,0.0,0.08
2026-04-05 11:49:10,engine,106.3,39.87,103.36,1.03
2026-04-05 11:49:10,brakes,55.37,48.23,11.86,0.67
2026-04-05 11:49:10,battery,42.75,6.76,0.0,0.23
2026-04-05 11:49:13,engine,89.24,38.83,78.76,0.86
2026-04-05 11:49:13,brakes,40.96,32.8,72.39,0.51
2026-04-05 11:49:13,battery,32.16,8.08,0.0,0.19
2026-04-05 11:49:16,engine,72.56,51.79,114.99,1.0
2026-04-05 11:49:16,brakes,75.46,23.14,33.62,0.74
2026-04-05 11:49:16,battery,46.38,2.02,0.0,0.14
2026-04-05 11:49:19,engine,81.62,30.3,83.12,1.16
2026-04-05 11:49:19,brakes,65.94,20.86,11.84,0.42
2026-04-05 11:49:19,battery,27.54,4.43,0.0,0.08
2026-04-05 11:49:22,engine,93.72,44.28,88.25,0.84
2026-04-05 11:49:22,brakes,86.21,29.91,36.58,0.17
2026-04-05 11:49:22,battery,48.33,6.5,0.0,0.24
2026-04-05 11:49:25,engine,89.14,41.44,69.43,1.37
2026-04-05 11:49:25,brakes,45.93,25.32,78.0,0.91
2026-04-05 11:49:25,battery,26.96,7.2,0.0,0.02
2026-04-05 11:49:28,engine,92.99,50.21,99.34,1.43
2026-04-05 11:49:28,brakes,58.21,22.0,56.44,0.26
2026-04-05 11:49:28,battery,36.87,7.13,0.0,0.26
2026-04-05 11:49:31,engine,105.66,38.24,114.02,1.29
2026-04-05 11:49:31,brakes,89.77,39.25,50.28,0.62
2026-04-05 11:49:31,battery,28.21,7.65,0.0,0.16
2026-04-05 11:49:34,engine,101.17,57.88,114.72,0.57
2026-04-05 11:49:34,brakes,40.69,37.85,22.02,0.24
2026-04-05 11:49:34,battery,21.38,0.6,0.0,0.16
2026-04-05 11:49:37,engine,97.35,49.88,98.52,0.2
2026-04-05 11:49:37,brakes,67.69,30.04,45.62,0.95
2026-04-05 11:49:37,battery,24.03,6.62,0.0,0.01
2026-04-05 11:49:40,engine,80.26,58.65,63.64,0.95
2026-04-05 11:49:40,brakes,40.97,33.97,79.39,0.18
2026-04-05 11:49:40,battery,24.33,3.49,0.0,0.08
2026-04-05 11:49:43,engine,86.49,51.13,96.21,0.42
2026-04-05 11:49:43,brakes,51.46,20.35,36.1,0.69
2026-04-05 11:49:43,battery,23.95,3.72,0.0,0.08
2026-04-05 11:49:46,engine,107.7,56.59,89.43,0.71
2026-04-05 11:49:46,brakes,75.17,49.34,76.34,0.11
2026-04-05 11:49:46,battery,33.88,2.66,0.0,0.03
2026-04-05 11:49:49,engine,87.03,48.39,62.0,0.4
2026-04-05 11:49:49,brakes,79.73,32.23,43.95,0.92
2026-04-05 11:49:49,battery,49.0,4.76,0.0,0.0
2026-04-05 11:49:52,engine,107.13,34.82,95.43,1.42
2026-04-05 11:49:52,brakes,59.09,42.28,34.59,0.75
2026-04-05 11:49:52,battery,24.29,5.36,0.0,0.17
2026-04-05 11:49:55,engine,72.02,43.8,80.41,0.33
2026-04-05 11:49:55,brakes,51.77,41.48,40.64,0.32
2026-04-05 11:49:55,battery,43.02,7.28,0.0,0.17
2026-04-05 11:49:58,engine,89.83,30.21,104.08,1.06
2026-04-05 11:49:58,brakes,80.85,25.84,57.99,0.66
2026-04-05 11:49:58,battery,23.74,3.68,0.0,0.06
2026-04-05 11:50:01,engine,81.83,41.62,78.69,0.24
2026-04-05 11:50:01,brakes,79.81,42.27,20.04,0.11
2026-04-05 11:50:01,battery,20.82,5.48,0.0,0.28
2026-04-05 11:50:04,engine,107.55,39.74,60.55,0.2
2026-04-05 11:50:04,brakes,77.87,23.89,50.07,0.33
2026-04-05 11:50:04,battery,31.66,3.02,0.0,0.1
2026-04-05 11:50:08,engine,92.5,51.03,102.56,0.33
2026-04-05 11:50:08,brakes,56.21,39.92,70.73,0.74
2026-04-05 11:50:08,battery,29.32,2.19,0.0,0.26
2026-04-05 11:50:11,engine,93.86,44.7,91.83,0.95
2026-04-05 11:50:11,brakes,51.56,31.14,67.46,0.92
2026-04-05 11:50:11,battery,44.97,0.04,0.0,0.03
2026-04-05 11:50:14,engine,109.66,55.44,76.32,0.37
2026-04-05 11:50:14,brakes,87.15,25.75,79.0,0.28
2026-04-05 11:50:14,battery,33.7,3.98,0.0,0.01
2026-04-05 11:50:17,engine,78.07,37.13,106.88,0.82
2026-04-05 11:50:17,brakes,46.35,26.98,17.1,0.81
2026-04-05 11:50:17,battery,25.4,0.21,0.0,0.22
2026-04-05 11:50:20,engine,95.5,51.28,113.07,0.22
2026-04-05 11:50:20,brakes,47.7,28.13,13.3,0.72
2026-04-05 11:50:20,battery,41.65,0.23,0.0,0.09
2026-04-05 11:50:23,engine,91.98,30.24,106.37,1.11
2026-04-05 11:50:23,brakes,77.95,21.91,40.36,0.8
2026-04-05 11:50:23,battery,30.21,0.83,0.0,0.26
2026-04-05 11:50:26,engine,78.27,31.66,116.46,0.44
2026-04-05 11:50:26,brakes,50.75,26.6,17.5,0.75
2026-04-05 11:50:26,battery,31.12,0.72,0.0,0.21
2026-04-05 11:50:29,engine,82.02,57.79,66.18,0.26
2026-04-05 11:50:29,brakes,58.59,41.09,55.25,0.11
2026-04-05 11:50:29,battery,29.56,8.48,0.0,0.29
2026-04-05 11:50:32,engine,78.25,45.5,86.92,0.65
2026-04-05 11:50:32,brakes,72.01,32.92,9.05,0.46
2026-04-05 11:50:32,battery,49.13,5.69,0.0,0.27
2026-04-05 11:50:35,engine,106.07,56.46,79.36,1.07
2026-04-05 11:50:35,brakes,73.52,34.21,35.63,0.49
2026-04-05 11:50:35,battery,40.1,8.98,0.0,0.19
2026-04-05 11:50:38,engine,104.17,50.93,84.56,0.22
2026-04-05 11:50:38,brakes,71.56,29.59,40.93,0.26
2026-04-05 11:50:38,battery,46.74,5.0,0.0,0.12
2026-04-05 11:50:41,engine,86.36,55.54,81.12,1.18
2026-04-05 11:50:41,brakes,76.02,27.2,79.14,0.15
2026-04-05 11:50:41,battery,27.23,6.28,0.0,0.15
2026-04-05 11:50:44,engine,72.42,31.59,116.76,1.31
2026-04-05 11:50:44,brakes,64.37,30.73,1.51,0.13
2026-04-05 11:50:44,battery,44.8,5.64,0.0,0.21
2026-04-05 11:50:47,engine,83.45,46.2,102.02,1.0
2026-04-05 11:50:47,brakes,67.16,40.95,39.38,0.95
2026-04-05 11:50:47,battery,27.21,3.45,0.0,0.28
2026-04-05 11:50:50,engine,84.78,31.54,84.71,0.52
2026-04-05 11:50:50,brakes,43.21,23.34,50.08,0.3
2026-04-05 11:50:50,battery,25.61,5.02,0.0,0.12
2026-04-05 11:50:53,engine,72.64,34.34,106.38,0.33
2026-04-05 11:50:53,brakes,54.62,20.91,36.4,0.75
2026-04-05 11:50:53,battery,27.73,4.89,0.0,0.28
2026-04-05 11:50:56,engine,99.44,31.86,110.0,0.87
2026-04-05 11:50:56,brakes,52.11,37.33,53.36,0.68
2026-04-05 11:50:56,battery,46.13,2.21,0.0,0.07
2026-04-05 11:50:59,engine,101.83,53.54,79.06,0.41
2026-04-05 11:50:59,brakes,55.47,26.18,13.19,0.83
2026-04-05 11:50:59,battery,34.88,5.53,0.0,0.07
2026-04-05 11:51:02,engine,109.24,56.43,63.39,0.3
2026-04-05 11:51:02,brakes,81.57,44.28,67.88,0.81
2026-04-05 11:51:02,battery,27.14,2.19,0.0,0.01
2026-04-05 11:51:05,engine,95.6,54.95,111.14,0.84
2026-04-05 11:51:05,brakes,73.47,23.03,22.7,0.75
2026-04-05 11:51:05,battery,42.42,9.44,0.0,0.07
2026-04-05 11:51:08,engine,90.52,36.6,93.77,0.6
2026-04-05 11:51:08,brakes,66.91,47.72,66.55,0.51
2026-04-05 11:51:08,battery,23.37,5.9,0.0,0.16
2026-04-05 11:51:11,engine,80.95,30.32,62.5,1.32
2026-04-05 11:51:11,brakes,48.39,34.82,77.88,0.56
2026-04-05 11:51:11,battery,32.39,5.96,0.0,0.17
2026-04-05 11:51:14,engine,93.92,38.42,75.73,1.46
2026-04-05 11:51:14,brakes,59.77,42.86,64.78,0.88
2026-04-05 11:51:14,battery,41.38,9.62,0.0,0.16
2026-04-05 11:51:17,engine,84.82,46.6,83.79,0.83
2026-04-05 11:51:17,brakes,51.02,46.49,45.41,0.69
2026-04-05 11:51:17,battery,37.06,7.12,0.0,0.13
2026-04-05 11:51:20,engine,99.18,58.78,88.9,0.97
2026-04-05 11:51:20,brakes,45.66,35.74,17.23,0.51
2026-04-05 11:51:20,battery,45.2,3.36,0.0,0.01
2026-04-05 11:51:23,engine,106.81,42.13,114.91,0.87
2026-04-05 11:51:23,brakes,79.1,47.32,79.33,0.42
2026-04-05 11:51:23,battery,46.22,6.96,0.0,0.17
2026-04-05 11:51:26,engine,71.55,52.66,116.61,1.37
2026-04-05 11:51:26,brakes,50.85,44.26,67.33,0.37
2026-04-05 11:51:26,battery,35.43,5.56,0.0,0.05
2026-04-05 11:51:29,engine,92.82,47.4,94.08,0.67
2026-04-05 11:51:29,brakes,63.35,35.57,49.14,0.54
2026-04-05 11:51:29,battery,43.51,8.23,0.0,0.05
2026-04-05 11:51:32,engine,108.47,36.64,67.31,1.22
2026-04-05 11:51:32,brakes,79.25,40.9,15.13,0.28
2026-04-05 11:51:32,battery,31.32,6.41,0.0,0.01
2026-04-05 11:51:35,engine,105.92,32.21,61.29,0.71
2026-04-05 11:51:35,brakes,60.39,34.32,54.18,0.97
2026-04-05 11:51:35,battery,40.97,7.03,0.0,0.27
2026-04-05 11:51:38,engine,84.03,43.82,78.56,0.85
2026-04-05 11:51:38,brakes,42.28,20.15,39.74,0.25
2026-04-05 11:51:38,battery,20.88,7.62,0.0,0.01
2026-04-05 11:51:41,engine,75.7,52.0,88.13,0.41
2026-04-05 11:51:41,brakes,80.48,23.73,1.85,0.22
2026-04-05 11:51:41,battery,43.47,8.68,0.0,0.13
2026-04-05 11:51:44,engine,90.92,42.41,86.76,0.41
2026-04-05 11:51:44,brakes,55.81,38.68,23.46,0.44
2026-04-05 11:51:44,battery,30.56,4.94,0.0,0.23
2026-04-05 11:51:47,engine,106.6,45.64,82.33,0.94
2026-04-05 11:51:47,brakes,44.32,42.57,78.85,0.8
2026-04-05 11:51:47,battery,33.38,9.53,0.0,0.17
2026-04-05 11:51:50,engine,101.66,54.96,108.46,1.41
2026-04-05 11:51:50,brakes,48.54,42.04,57.92,0.47
2026-04-05 11:51:50,battery,24.54,9.1,0.0,0.26
2026-04-05 11:51:53,engine,85.25,43.03,97.1,1.46
2026-04-05 11:51:53,brakes,46.81,35.03,78.05,0.44
2026-04-05 11:51:53,battery,28.42,8.66,0.0,0.05
2026-04-05 11:51:56,engine,108.56,46.3,108.49,1.31
2026-04-05 11:51:56,brakes,47.71,25.25,73.01,0.24
2026-04-05 11:51:56,battery,45.81,5.63,0.0,0.18
2026-04-05 11:51:59,engine,91.82,58.49,82.72,0.73
2026-04-05 11:51:59,brakes,70.74,44.32,36.39,0.77
2026-04-05 11:51:59,battery,22.41,0.96,0.0,0.14
2026-04-05 11:52:02,engine,73.38,40.28,100.14,1.46
2026-04-05 11:52:02,brakes,62.12,40.07,43.77,0.19
2026-04-05 11:52:02,battery,21.52,7.82,0.0,0.11
2026-04-05 11:52:05,engine,82.95,38.04,117.59,1.48
2026-04-05 11:52:05,brakes,74.24,48.48,11.84,0.93
2026-04-05 11:52:05,battery,33.16,6.45,0.0,0.21
2026-04-05 11:52:08,engine,103.84,40.02,111.06,0.82
2026-04-05 11:52:08,brakes,78.64,38.95,11.34,0.2
2026-04-05 11:52:08,battery,20.41,8.29,0.0,0.17
